001  00519 |Loss: 1.182 | Acc: 53.000% 
001  00520 |Loss: 1.181 | Acc: 53.000% 
001  00521 |Loss: 1.180 | Acc: 53.000% 
001  00522 |Loss: 1.179 | Acc: 53.000% 
001  00523 |Loss: 1.179 | Acc: 53.000% 
001  00524 |Loss: 1.179 | Acc: 53.000% 
001  00525 |Loss: 1.178 | Acc: 53.000% 
001  00526 |Loss: 1.178 | Acc: 53.000% 
001  00527 |Loss: 1.176 | Acc: 53.000% 
001  00528 |Loss: 1.175 | Acc: 53.000% 
001  00529 |Loss: 1.174 | Acc: 53.000% 
001  00530 |Loss: 1.174 | Acc: 53.000% 
001  00531 |Loss: 1.174 | Acc: 53.000% 
001  00532 |Loss: 1.172 | Acc: 53.000% 
001  00533 |Loss: 1.171 | Acc: 53.000% 
001  00534 |Loss: 1.170 | Acc: 53.000% 
001  00535 |Loss: 1.170 | Acc: 53.000% 
001  00536 |Loss: 1.169 | Acc: 53.000% 
001  00537 |Loss: 1.168 | Acc: 53.000% 
001  00538 |Loss: 1.167 | Acc: 53.000% 
001  00539 |Loss: 1.166 | Acc: 53.000% 
001  00540 |Loss: 1.165 | Acc: 53.000% 
001  00541 |Loss: 1.163 | Acc: 53.000% 
001  00542 |Loss: 1.163 | Acc: 53.000% 
001  00543 |Loss: 1.162 | Acc: 53.000% 
001  00544 |Loss: 1.162 | Acc: 53.000% 
001  00545 |Loss: 1.161 | Acc: 53.000% 
001  00546 |Loss: 1.161 | Acc: 53.000% 
001  00547 |Loss: 1.159 | Acc: 53.000% 
001  00548 |Loss: 1.159 | Acc: 53.000% 
001  00549 |Loss: 1.158 | Acc: 53.000% 
001  00550 |Loss: 1.157 | Acc: 53.000% 
001  00551 |Loss: 1.156 | Acc: 53.000% 
001  00552 |Loss: 1.155 | Acc: 53.000% 
001  00553 |Loss: 1.155 | Acc: 53.000% 
001  00554 |Loss: 1.154 | Acc: 53.000% 
001  00555 |Loss: 1.153 | Acc: 53.000% 
001  00556 |Loss: 1.153 | Acc: 53.000% 
001  00557 |Loss: 1.152 | Acc: 53.000% 
001  00558 |Loss: 1.151 | Acc: 53.000% 
001  00559 |Loss: 1.150 | Acc: 53.000% 
001  00560 |Loss: 1.149 | Acc: 53.000% 
001  00561 |Loss: 1.149 | Acc: 53.000% 
001  00562 |Loss: 1.148 | Acc: 53.000% 
001  00563 |Loss: 1.147 | Acc: 53.000% 
001  00564 |Loss: 1.146 | Acc: 53.000% 
001  00565 |Loss: 1.145 | Acc: 53.000% 
001  00566 |Loss: 1.145 | Acc: 53.000% 
001  00567 |Loss: 1.144 | Acc: 53.000% 
001  00568 |Loss: 1.144 | Acc: 53.000% 
001  00569 |Loss: 1.143 | Acc: 53.000% 
001  00570 |Loss: 1.142 | Acc: 53.000% 
001  00571 |Loss: 1.141 | Acc: 53.000% 
001  00572 |Loss: 1.140 | Acc: 53.000% 
001  00573 |Loss: 1.139 | Acc: 53.000% 
001  00574 |Loss: 1.139 | Acc: 53.000% 
001  00575 |Loss: 1.138 | Acc: 53.000% 
001  00576 |Loss: 1.138 | Acc: 53.000% 
001  00577 |Loss: 1.138 | Acc: 53.000% 
001  00578 |Loss: 1.138 | Acc: 53.000% 
001  00579 |Loss: 1.137 | Acc: 53.000% 
001  00580 |Loss: 1.136 | Acc: 53.000% 
001  00581 |Loss: 1.136 | Acc: 53.000% 
001  00582 |Loss: 1.135 | Acc: 53.000% 
001  00583 |Loss: 1.134 | Acc: 53.000% 
001  00584 |Loss: 1.134 | Acc: 53.000% 
001  00585 |Loss: 1.133 | Acc: 53.000% 
001  00586 |Loss: 1.133 | Acc: 53.000% 
001  00587 |Loss: 1.132 | Acc: 53.000% 
001  00588 |Loss: 1.131 | Acc: 53.000% 
001  00589 |Loss: 1.132 | Acc: 53.000% 
001  00590 |Loss: 1.131 | Acc: 53.000% 
001  00591 |Loss: 1.130 | Acc: 53.000% 
001  00592 |Loss: 1.129 | Acc: 53.000% 
001  00593 |Loss: 1.128 | Acc: 53.000% 
001  00594 |Loss: 1.128 | Acc: 53.000% 
001  00595 |Loss: 1.128 | Acc: 53.000% 
001  00596 |Loss: 1.128 | Acc: 53.000% 
001  00597 |Loss: 1.127 | Acc: 53.000% 
001  00598 |Loss: 1.127 | Acc: 53.000% 
001  00599 |Loss: 1.126 | Acc: 53.000% 
001  00600 |Loss: 1.125 | Acc: 53.000% 
001  00601 |Loss: 1.124 | Acc: 53.000% 
001  00602 |Loss: 1.124 | Acc: 53.000% 
001  00603 |Loss: 1.123 | Acc: 53.000% 
001  00604 |Loss: 1.122 | Acc: 53.000% 
001  00605 |Loss: 1.122 | Acc: 53.000% 
001  00606 |Loss: 1.121 | Acc: 53.000% 
001  00607 |Loss: 1.120 | Acc: 53.000% 
001  00608 |Loss: 1.120 | Acc: 53.000% 
001  00609 |Loss: 1.119 | Acc: 53.000% 
001  00610 |Loss: 1.118 | Acc: 53.000% 
001  00611 |Loss: 1.118 | Acc: 53.000% 
001  00612 |Loss: 1.117 | Acc: 53.000% 
001  00613 |Loss: 1.116 | Acc: 53.000% 
001  00614 |Loss: 1.115 | Acc: 53.000% 
001  00615 |Loss: 1.114 | Acc: 53.000% 
001  00616 |Loss: 1.113 | Acc: 53.000% 
001  00617 |Loss: 1.113 | Acc: 53.000% 
001  00618 |Loss: 1.112 | Acc: 53.000% 
001  00619 |Loss: 1.111 | Acc: 53.000% 
001  00620 |Loss: 1.110 | Acc: 53.000% 
001  00621 |Loss: 1.110 | Acc: 53.000% 
001  00622 |Loss: 1.110 | Acc: 53.000% 
001  00623 |Loss: 1.109 | Acc: 53.000% 
001  00624 |Loss: 1.108 | Acc: 53.000% 
001  00625 |Loss: 1.108 | Acc: 53.000% 
001  00626 |Loss: 1.107 | Acc: 53.000% 
001  00627 |Loss: 1.106 | Acc: 53.000% 
001  00628 |Loss: 1.105 | Acc: 53.000% 
001  00629 |Loss: 1.105 | Acc: 53.000% 
001  00630 |Loss: 1.104 | Acc: 53.000% 
001  00631 |Loss: 1.103 | Acc: 53.000% 
001  00632 |Loss: 1.102 | Acc: 53.000% 
001  00633 |Loss: 1.102 | Acc: 53.000% 
001  00634 |Loss: 1.101 | Acc: 53.000% 
001  00635 |Loss: 1.100 | Acc: 53.000% 
001  00636 |Loss: 1.100 | Acc: 53.000% 
001  00637 |Loss: 1.099 | Acc: 53.000% 
001  00638 |Loss: 1.098 | Acc: 53.000% 
001  00639 |Loss: 1.097 | Acc: 53.000% 
001  00640 |Loss: 1.097 | Acc: 53.000% 
001  00641 |Loss: 1.096 | Acc: 53.000% 
001  00642 |Loss: 1.095 | Acc: 53.000% 
001  00643 |Loss: 1.096 | Acc: 53.000% 
001  00644 |Loss: 1.095 | Acc: 53.000% 
001  00645 |Loss: 1.095 | Acc: 53.000% 
001  00646 |Loss: 1.095 | Acc: 53.000% 
001  00647 |Loss: 1.095 | Acc: 53.000% 
001  00648 |Loss: 1.095 | Acc: 53.000% 
001  00649 |Loss: 1.095 | Acc: 53.000% 
001  00650 |Loss: 1.094 | Acc: 53.000% 
001  00651 |Loss: 1.093 | Acc: 53.000% 
001  00652 |Loss: 1.092 | Acc: 53.000% 
001  00653 |Loss: 1.092 | Acc: 53.000% 
001  00654 |Loss: 1.091 | Acc: 53.000% 
001  00655 |Loss: 1.091 | Acc: 53.000% 
001  00656 |Loss: 1.091 | Acc: 53.000% 
001  00657 |Loss: 1.090 | Acc: 53.000% 
001  00658 |Loss: 1.091 | Acc: 53.000% 
001  00659 |Loss: 1.090 | Acc: 53.000% 
001  00660 |Loss: 1.090 | Acc: 53.000% 
001  00661 |Loss: 1.089 | Acc: 53.000% 
001  00662 |Loss: 1.088 | Acc: 53.000% 
001  00663 |Loss: 1.087 | Acc: 53.000% 
001  00664 |Loss: 1.087 | Acc: 53.000% 
001  00665 |Loss: 1.086 | Acc: 53.000% 
001  00666 |Loss: 1.085 | Acc: 53.000% 
001  00667 |Loss: 1.084 | Acc: 54.000% 
001  00668 |Loss: 1.086 | Acc: 53.000% 
001  00669 |Loss: 1.085 | Acc: 53.000% 
001  00670 |Loss: 1.084 | Acc: 53.000% 
001  00671 |Loss: 1.084 | Acc: 54.000% 
001  00672 |Loss: 1.083 | Acc: 53.000% 
001  00673 |Loss: 1.083 | Acc: 53.000% 
001  00674 |Loss: 1.082 | Acc: 53.000% 
001  00675 |Loss: 1.082 | Acc: 53.000% 
001  00676 |Loss: 1.081 | Acc: 53.000% 
001  00677 |Loss: 1.081 | Acc: 53.000% 
001  00678 |Loss: 1.080 | Acc: 53.000% 
001  00679 |Loss: 1.079 | Acc: 53.000% 
001  00680 |Loss: 1.079 | Acc: 53.000% 
001  00681 |Loss: 1.079 | Acc: 53.000% 
001  00682 |Loss: 1.078 | Acc: 53.000% 
001  00683 |Loss: 1.077 | Acc: 54.000% 
001  00684 |Loss: 1.076 | Acc: 54.000% 
001  00685 |Loss: 1.075 | Acc: 54.000% 
001  00686 |Loss: 1.075 | Acc: 54.000% 
001  00687 |Loss: 1.074 | Acc: 54.000% 
001  00688 |Loss: 1.074 | Acc: 54.000% 
001  00689 |Loss: 1.074 | Acc: 53.000% 
001  00690 |Loss: 1.074 | Acc: 53.000% 
001  00691 |Loss: 1.073 | Acc: 53.000% 
001  00692 |Loss: 1.073 | Acc: 53.000% 
001  00693 |Loss: 1.072 | Acc: 54.000% 
001  00694 |Loss: 1.071 | Acc: 54.000% 
001  00695 |Loss: 1.070 | Acc: 54.000% 
001  00696 |Loss: 1.070 | Acc: 54.000% 
001  00697 |Loss: 1.069 | Acc: 54.000% 
001  00698 |Loss: 1.069 | Acc: 54.000% 
001  00699 |Loss: 1.068 | Acc: 54.000% 
001  00700 |Loss: 1.068 | Acc: 54.000% 
001  00701 |Loss: 1.067 | Acc: 54.000% 
001  00702 |Loss: 1.066 | Acc: 54.000% 
001  00703 |Loss: 1.065 | Acc: 54.000% 
001  00704 |Loss: 1.065 | Acc: 54.000% 
001  00705 |Loss: 1.064 | Acc: 54.000% 
001  00706 |Loss: 1.064 | Acc: 54.000% 
001  00707 |Loss: 1.063 | Acc: 54.000% 
001  00708 |Loss: 1.063 | Acc: 54.000% 
001  00709 |Loss: 1.062 | Acc: 54.000% 
001  00710 |Loss: 1.061 | Acc: 54.000% 
001  00711 |Loss: 1.061 | Acc: 54.000% 
001  00712 |Loss: 1.061 | Acc: 54.000% 
001  00713 |Loss: 1.060 | Acc: 54.000% 
001  00714 |Loss: 1.060 | Acc: 54.000% 
001  00715 |Loss: 1.059 | Acc: 54.000% 
001  00716 |Loss: 1.059 | Acc: 54.000% 
001  00717 |Loss: 1.058 | Acc: 54.000% 
001  00718 |Loss: 1.058 | Acc: 54.000% 
001  00719 |Loss: 1.057 | Acc: 54.000% 
001  00720 |Loss: 1.057 | Acc: 54.000% 
001  00721 |Loss: 1.056 | Acc: 54.000% 
001  00722 |Loss: 1.056 | Acc: 54.000% 
001  00723 |Loss: 1.056 | Acc: 54.000% 
001  00724 |Loss: 1.055 | Acc: 54.000% 
001  00725 |Loss: 1.054 | Acc: 54.000% 
001  00726 |Loss: 1.054 | Acc: 54.000% 
001  00727 |Loss: 1.053 | Acc: 54.000% 
001  00728 |Loss: 1.053 | Acc: 54.000% 
001  00729 |Loss: 1.053 | Acc: 54.000% 
001  00730 |Loss: 1.052 | Acc: 54.000% 
001  00731 |Loss: 1.052 | Acc: 53.000% 
001  00732 |Loss: 1.051 | Acc: 53.000% 
001  00733 |Loss: 1.051 | Acc: 53.000% 
001  00734 |Loss: 1.050 | Acc: 53.000% 
001  00735 |Loss: 1.050 | Acc: 53.000% 
001  00736 |Loss: 1.049 | Acc: 53.000% 
001  00737 |Loss: 1.049 | Acc: 53.000% 
001  00738 |Loss: 1.048 | Acc: 53.000% 
001  00739 |Loss: 1.048 | Acc: 53.000% 
001  00740 |Loss: 1.047 | Acc: 54.000% 
001  00741 |Loss: 1.047 | Acc: 53.000% 
001  00742 |Loss: 1.046 | Acc: 53.000% 
001  00743 |Loss: 1.046 | Acc: 53.000% 
001  00744 |Loss: 1.046 | Acc: 53.000% 
001  00745 |Loss: 1.045 | Acc: 53.000% 
001  00746 |Loss: 1.045 | Acc: 53.000% 
001  00747 |Loss: 1.044 | Acc: 54.000% 
001  00748 |Loss: 1.043 | Acc: 54.000% 
001  00749 |Loss: 1.043 | Acc: 54.000% 
001  00750 |Loss: 1.042 | Acc: 54.000% 
001  00751 |Loss: 1.042 | Acc: 54.000% 
001  00752 |Loss: 1.042 | Acc: 54.000% 
001  00753 |Loss: 1.042 | Acc: 54.000% 
001  00754 |Loss: 1.041 | Acc: 54.000% 
001  00755 |Loss: 1.040 | Acc: 54.000% 
001  00756 |Loss: 1.040 | Acc: 54.000% 
001  00757 |Loss: 1.040 | Acc: 54.000% 
001  00758 |Loss: 1.039 | Acc: 54.000% 
001  00759 |Loss: 1.039 | Acc: 53.000% 
001  00760 |Loss: 1.039 | Acc: 53.000% 
001  00761 |Loss: 1.038 | Acc: 53.000% 
001  00762 |Loss: 1.038 | Acc: 53.000% 
001  00763 |Loss: 1.037 | Acc: 53.000% 
001  00764 |Loss: 1.037 | Acc: 53.000% 
001  00765 |Loss: 1.037 | Acc: 54.000% 
001  00766 |Loss: 1.036 | Acc: 54.000% 
001  00767 |Loss: 1.036 | Acc: 54.000% 
001  00768 |Loss: 1.036 | Acc: 54.000% 
001  00769 |Loss: 1.036 | Acc: 53.000% 
001  00770 |Loss: 1.036 | Acc: 53.000% 
001  00771 |Loss: 1.035 | Acc: 53.000% 
001  00772 |Loss: 1.035 | Acc: 53.000% 
001  00773 |Loss: 1.034 | Acc: 54.000% 
001  00774 |Loss: 1.033 | Acc: 54.000% 
001  00775 |Loss: 1.033 | Acc: 54.000% 
001  00776 |Loss: 1.033 | Acc: 54.000% 
001  00777 |Loss: 1.033 | Acc: 54.000% 
001  00778 |Loss: 1.033 | Acc: 54.000% 
001  00779 |Loss: 1.032 | Acc: 54.000% 
001  00780 |Loss: 1.032 | Acc: 54.000% 
001  00781 |Loss: 1.032 | Acc: 54.000% 
001  00782 |Loss: 1.032 | Acc: 53.000% 
001  00783 |Loss: 1.032 | Acc: 53.000% 
001  00784 |Loss: 1.031 | Acc: 53.000% 
001  00785 |Loss: 1.031 | Acc: 54.000% 
001  00786 |Loss: 1.031 | Acc: 53.000% 
001  00787 |Loss: 1.030 | Acc: 54.000% 
001  00788 |Loss: 1.030 | Acc: 53.000% 
001  00789 |Loss: 1.029 | Acc: 53.000% 
001  00790 |Loss: 1.029 | Acc: 53.000% 
001  00791 |Loss: 1.028 | Acc: 53.000% 
001  00792 |Loss: 1.028 | Acc: 53.000% 
001  00793 |Loss: 1.028 | Acc: 54.000% 
001  00794 |Loss: 1.027 | Acc: 54.000% 
001  00795 |Loss: 1.027 | Acc: 54.000% 
001  00796 |Loss: 1.026 | Acc: 53.000% 
001  00797 |Loss: 1.026 | Acc: 53.000% 
001  00798 |Loss: 1.026 | Acc: 53.000% 
001  00799 |Loss: 1.025 | Acc: 53.000% 
001  00800 |Loss: 1.025 | Acc: 53.000% 
001  00801 |Loss: 1.024 | Acc: 53.000% 
001  00802 |Loss: 1.024 | Acc: 53.000% 
001  00803 |Loss: 1.024 | Acc: 53.000% 
001  00804 |Loss: 1.023 | Acc: 53.000% 
001  00805 |Loss: 1.023 | Acc: 53.000% 
001  00806 |Loss: 1.023 | Acc: 53.000% 
001  00807 |Loss: 1.022 | Acc: 53.000% 
001  00808 |Loss: 1.022 | Acc: 53.000% 
001  00809 |Loss: 1.022 | Acc: 53.000% 
001  00810 |Loss: 1.022 | Acc: 53.000% 
001  00811 |Loss: 1.022 | Acc: 53.000% 
001  00812 |Loss: 1.022 | Acc: 53.000% 
001  00813 |Loss: 1.021 | Acc: 53.000% 
001  00814 |Loss: 1.021 | Acc: 53.000% 
001  00815 |Loss: 1.020 | Acc: 53.000% 
001  00816 |Loss: 1.020 | Acc: 53.000% 
001  00817 |Loss: 1.020 | Acc: 53.000% 
001  00818 |Loss: 1.019 | Acc: 53.000% 
001  00819 |Loss: 1.019 | Acc: 53.000% 
001  00820 |Loss: 1.018 | Acc: 53.000% 
001  00821 |Loss: 1.018 | Acc: 53.000% 
001  00822 |Loss: 1.018 | Acc: 53.000% 
001  00823 |Loss: 1.017 | Acc: 53.000% 
001  00824 |Loss: 1.017 | Acc: 54.000% 
001  00825 |Loss: 1.016 | Acc: 54.000% 
001  00826 |Loss: 1.016 | Acc: 54.000% 
001  00827 |Loss: 1.015 | Acc: 54.000% 
001  00828 |Loss: 1.015 | Acc: 54.000% 
001  00829 |Loss: 1.014 | Acc: 54.000% 
001  00830 |Loss: 1.014 | Acc: 54.000% 
001  00831 |Loss: 1.014 | Acc: 54.000% 
001  00832 |Loss: 1.013 | Acc: 54.000% 
001  00833 |Loss: 1.013 | Acc: 54.000% 
001  00834 |Loss: 1.013 | Acc: 54.000% 
001  00835 |Loss: 1.012 | Acc: 54.000% 
001  00836 |Loss: 1.012 | Acc: 54.000% 
001  00837 |Loss: 1.011 | Acc: 54.000% 
001  00838 |Loss: 1.011 | Acc: 54.000% 
001  00839 |Loss: 1.010 | Acc: 54.000% 
001  00840 |Loss: 1.010 | Acc: 54.000% 
001  00841 |Loss: 1.010 | Acc: 54.000% 
001  00842 |Loss: 1.009 | Acc: 54.000% 
001  00843 |Loss: 1.009 | Acc: 54.000% 
001  00844 |Loss: 1.008 | Acc: 54.000% 
001  00845 |Loss: 1.008 | Acc: 54.000% 
001  00846 |Loss: 1.007 | Acc: 54.000% 
001  00847 |Loss: 1.007 | Acc: 54.000% 
001  00848 |Loss: 1.007 | Acc: 54.000% 
001  00849 |Loss: 1.006 | Acc: 54.000% 
001  00850 |Loss: 1.006 | Acc: 54.000% 
001  00851 |Loss: 1.006 | Acc: 54.000% 
001  00852 |Loss: 1.005 | Acc: 54.000% 
001  00853 |Loss: 1.005 | Acc: 54.000% 
001  00854 |Loss: 1.004 | Acc: 54.000% 
001  00855 |Loss: 1.004 | Acc: 54.000% 
001  00856 |Loss: 1.004 | Acc: 54.000% 
001  00857 |Loss: 1.004 | Acc: 54.000% 
001  00858 |Loss: 1.003 | Acc: 54.000% 
001  00859 |Loss: 1.002 | Acc: 54.000% 
001  00860 |Loss: 1.002 | Acc: 54.000% 
001  00861 |Loss: 1.002 | Acc: 54.000% 
001  00862 |Loss: 1.002 | Acc: 54.000% 
001  00863 |Loss: 1.001 | Acc: 54.000% 
001  00864 |Loss: 1.000 | Acc: 54.000% 
001  00865 |Loss: 1.000 | Acc: 54.000% 
001  00866 |Loss: 1.000 | Acc: 54.000% 
001  00867 |Loss: 1.000 | Acc: 54.000% 
001  00868 |Loss: 1.000 | Acc: 54.000% 
001  00869 |Loss: 0.999 | Acc: 54.000% 
001  00870 |Loss: 0.999 | Acc: 54.000% 
001  00871 |Loss: 0.998 | Acc: 54.000% 
001  00872 |Loss: 0.999 | Acc: 54.000% 
001  00873 |Loss: 0.999 | Acc: 54.000% 
001  00874 |Loss: 0.998 | Acc: 54.000% 
001  00875 |Loss: 0.998 | Acc: 54.000% 
001  00876 |Loss: 0.998 | Acc: 54.000% 
001  00877 |Loss: 0.997 | Acc: 54.000% 
001  00878 |Loss: 0.997 | Acc: 54.000% 
001  00879 |Loss: 0.997 | Acc: 54.000% 
001  00880 |Loss: 0.997 | Acc: 54.000% 
001  00881 |Loss: 0.996 | Acc: 54.000% 
001  00882 |Loss: 0.997 | Acc: 54.000% 
001  00883 |Loss: 0.996 | Acc: 54.000% 
001  00884 |Loss: 0.996 | Acc: 54.000% 
001  00885 |Loss: 0.996 | Acc: 54.000% 
001  00886 |Loss: 0.995 | Acc: 54.000% 
001  00887 |Loss: 0.995 | Acc: 54.000% 
001  00888 |Loss: 0.995 | Acc: 54.000% 
001  00889 |Loss: 0.994 | Acc: 54.000% 
001  00890 |Loss: 0.994 | Acc: 54.000% 
001  00891 |Loss: 0.994 | Acc: 54.000% 
001  00892 |Loss: 0.993 | Acc: 54.000% 
001  00893 |Loss: 0.993 | Acc: 54.000% 
001  00894 |Loss: 0.993 | Acc: 54.000% 
001  00895 |Loss: 0.992 | Acc: 54.000% 
001  00896 |Loss: 0.992 | Acc: 54.000% 
001  00897 |Loss: 0.992 | Acc: 54.000% 
001  00898 |Loss: 0.991 | Acc: 54.000% 
001  00899 |Loss: 0.991 | Acc: 54.000% 
001  00900 |Loss: 0.990 | Acc: 54.000% 
001  00901 |Loss: 0.990 | Acc: 54.000% 
001  00902 |Loss: 0.990 | Acc: 54.000% 
001  00903 |Loss: 0.989 | Acc: 54.000% 
001  00904 |Loss: 0.989 | Acc: 54.000% 
001  00905 |Loss: 0.989 | Acc: 54.000% 
001  00906 |Loss: 0.988 | Acc: 54.000% 
001  00907 |Loss: 0.988 | Acc: 54.000% 
001  00908 |Loss: 0.988 | Acc: 54.000% 
001  00909 |Loss: 0.987 | Acc: 54.000% 
001  00910 |Loss: 0.987 | Acc: 54.000% 
001  00911 |Loss: 0.987 | Acc: 54.000% 
001  00912 |Loss: 0.986 | Acc: 54.000% 
001  00913 |Loss: 0.986 | Acc: 54.000% 
001  00914 |Loss: 0.985 | Acc: 54.000% 
001  00915 |Loss: 0.985 | Acc: 54.000% 
001  00916 |Loss: 0.985 | Acc: 54.000% 
001  00917 |Loss: 0.984 | Acc: 54.000% 
001  00918 |Loss: 0.984 | Acc: 54.000% 
001  00919 |Loss: 0.984 | Acc: 54.000% 
001  00920 |Loss: 0.983 | Acc: 54.000% 
001  00921 |Loss: 0.983 | Acc: 54.000% 
001  00922 |Loss: 0.982 | Acc: 54.000% 
001  00923 |Loss: 0.982 | Acc: 54.000% 
001  00924 |Loss: 0.982 | Acc: 54.000% 
001  00925 |Loss: 0.981 | Acc: 54.000% 
001  00926 |Loss: 0.981 | Acc: 54.000% 
001  00927 |Loss: 0.980 | Acc: 54.000% 
001  00928 |Loss: 0.981 | Acc: 54.000% 
001  00929 |Loss: 0.980 | Acc: 54.000% 
001  00930 |Loss: 0.980 | Acc: 54.000% 
001  00931 |Loss: 0.980 | Acc: 54.000% 
001  00932 |Loss: 0.979 | Acc: 54.000% 
001  00933 |Loss: 0.979 | Acc: 54.000% 
001  00934 |Loss: 0.978 | Acc: 54.000% 
001  00935 |Loss: 0.978 | Acc: 54.000% 
001  00936 |Loss: 0.978 | Acc: 54.000% 
001  00937 |Loss: 0.978 | Acc: 54.000% 
001  00938 |Loss: 0.978 | Acc: 54.000% 
001  00939 |Loss: 0.977 | Acc: 54.000% 
001  00940 |Loss: 0.977 | Acc: 54.000% 
001  00941 |Loss: 0.977 | Acc: 54.000% 
001  00942 |Loss: 0.976 | Acc: 54.000% 
001  00943 |Loss: 0.976 | Acc: 54.000% 
001  00944 |Loss: 0.975 | Acc: 54.000% 
001  00945 |Loss: 0.975 | Acc: 54.000% 
001  00946 |Loss: 0.975 | Acc: 54.000% 
001  00947 |Loss: 0.974 | Acc: 54.000% 
001  00948 |Loss: 0.974 | Acc: 54.000% 
001  00949 |Loss: 0.973 | Acc: 54.000% 
001  00950 |Loss: 0.973 | Acc: 54.000% 
001  00951 |Loss: 0.973 | Acc: 54.000% 
001  00952 |Loss: 0.972 | Acc: 54.000% 
001  00953 |Loss: 0.972 | Acc: 54.000% 
001  00954 |Loss: 0.972 | Acc: 54.000% 
001  00955 |Loss: 0.971 | Acc: 54.000% 
001  00956 |Loss: 0.971 | Acc: 54.000% 
001  00957 |Loss: 0.971 | Acc: 54.000% 
001  00958 |Loss: 0.971 | Acc: 54.000% 
001  00959 |Loss: 0.971 | Acc: 54.000% 
001  00960 |Loss: 0.971 | Acc: 54.000% 
001  00961 |Loss: 0.971 | Acc: 54.000% 
001  00962 |Loss: 0.970 | Acc: 54.000% 
001  00963 |Loss: 0.970 | Acc: 54.000% 
001  00964 |Loss: 0.969 | Acc: 54.000% 
001  00965 |Loss: 0.969 | Acc: 54.000% 
001  00966 |Loss: 0.968 | Acc: 54.000% 
001  00967 |Loss: 0.968 | Acc: 54.000% 
001  00968 |Loss: 0.969 | Acc: 54.000% 
001  00969 |Loss: 0.969 | Acc: 54.000% 
001  00970 |Loss: 0.969 | Acc: 54.000% 
001  00971 |Loss: 0.969 | Acc: 54.000% 
001  00972 |Loss: 0.969 | Acc: 54.000% 
001  00973 |Loss: 0.969 | Acc: 54.000% 
001  00974 |Loss: 0.969 | Acc: 54.000% 
001  00975 |Loss: 0.969 | Acc: 54.000% 
001  00976 |Loss: 0.969 | Acc: 54.000% 
001  00977 |Loss: 0.968 | Acc: 54.000% 
001  00978 |Loss: 0.968 | Acc: 54.000% 
001  00979 |Loss: 0.968 | Acc: 54.000% 
001  00980 |Loss: 0.968 | Acc: 54.000% 
001  00981 |Loss: 0.967 | Acc: 54.000% 
001  00982 |Loss: 0.967 | Acc: 54.000% 
001  00983 |Loss: 0.966 | Acc: 54.000% 
001  00984 |Loss: 0.966 | Acc: 54.000% 
001  00985 |Loss: 0.966 | Acc: 54.000% 
001  00986 |Loss: 0.966 | Acc: 54.000% 
001  00987 |Loss: 0.966 | Acc: 54.000% 
001  00988 |Loss: 0.965 | Acc: 54.000% 
001  00989 |Loss: 0.965 | Acc: 54.000% 
001  00990 |Loss: 0.965 | Acc: 54.000% 
001  00991 |Loss: 0.964 | Acc: 54.000% 
001  00992 |Loss: 0.964 | Acc: 54.000% 
001  00993 |Loss: 0.964 | Acc: 54.000% 
001  00994 |Loss: 0.963 | Acc: 54.000% 
001  00995 |Loss: 0.963 | Acc: 54.000% 
001  00996 |Loss: 0.963 | Acc: 54.000% 
001  00997 |Loss: 0.963 | Acc: 54.000% 
001  00998 |Loss: 0.962 | Acc: 54.000% 
001  00999 |Loss: 0.962 | Acc: 54.000% 
001  01000 |Loss: 0.962 | Acc: 54.000% 
001  01001 |Loss: 0.961 | Acc: 54.000% 
001  01002 |Loss: 0.961 | Acc: 54.000% 
001  01003 |Loss: 0.961 | Acc: 54.000% 
001  01004 |Loss: 0.961 | Acc: 54.000% 
001  01005 |Loss: 0.960 | Acc: 54.000% 
001  01006 |Loss: 0.960 | Acc: 54.000% 
001  01007 |Loss: 0.960 | Acc: 54.000% 
001  01008 |Loss: 0.960 | Acc: 54.000% 
001  01009 |Loss: 0.959 | Acc: 54.000% 
001  01010 |Loss: 0.959 | Acc: 54.000% 
001  01011 |Loss: 0.959 | Acc: 54.000% 
001  01012 |Loss: 0.959 | Acc: 54.000% 
001  01013 |Loss: 0.959 | Acc: 54.000% 
001  01014 |Loss: 0.958 | Acc: 54.000% 
001  01015 |Loss: 0.958 | Acc: 54.000% 
001  01016 |Loss: 0.958 | Acc: 54.000% 
001  01017 |Loss: 0.957 | Acc: 54.000% 
001  01018 |Loss: 0.957 | Acc: 54.000% 
001  01019 |Loss: 0.957 | Acc: 54.000% 
001  01020 |Loss: 0.957 | Acc: 54.000% 
001  01021 |Loss: 0.956 | Acc: 54.000% 
001  01022 |Loss: 0.957 | Acc: 54.000% 
001  01023 |Loss: 0.956 | Acc: 54.000% 
001  01024 |Loss: 0.956 | Acc: 54.000% 
001  01025 |Loss: 0.955 | Acc: 54.000% 
001  01026 |Loss: 0.955 | Acc: 54.000% 
001  01027 |Loss: 0.955 | Acc: 54.000% 
001  01028 |Loss: 0.955 | Acc: 54.000% 
001  01029 |Loss: 0.954 | Acc: 54.000% 
001  01030 |Loss: 0.954 | Acc: 54.000% 
001  01031 |Loss: 0.954 | Acc: 54.000% 
001  01032 |Loss: 0.954 | Acc: 54.000% 
001  01033 |Loss: 0.953 | Acc: 54.000% 
001  01034 |Loss: 0.953 | Acc: 54.000% 
001  01035 |Loss: 0.953 | Acc: 54.000% 
001  01036 |Loss: 0.953 | Acc: 54.000% 
